"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",28605.0,28459.0,28431.0
"JSD, LBP RA, SD=100    sigma    0.005",14125.0,13925.0,13682.0
"JSD, LBP RA, SD=100    sigma    0.01",13605.0,14840.0,13409.0
"JSD, LBP RA, SD=100    sigma    0.02",15469.0,16384.0,15436.0
"JSD, LBP RA, SD=100    sigma    0.05",18921.0,18672.0,17955.0
"JSD, LBP RA, SD=100    sigma    0.1",21061.0,20485.0,21533.0
"JSD, LBP RA, SD=100    sigma    0.2",20907.0,21627.0,20585.0
"JSD, LBP RA, SD=100    missing_entry    0.001",33.0,26.0,20.0
"JSD, LBP RA, SD=100    missing_entry    0.005",140.0,135.0,129.0
"JSD, LBP RA, SD=100    missing_entry    0.01",253.0,265.0,267.0
"JSD, LBP RA, SD=100    missing_entry    0.05",1271.0,1337.0,1254.0
"JSD, LBP RA, SD=100    missing_entry    0.1",2544.0,2649.0,2567.0
"JSD, LBP RA, SD=100    missing_entry    0.5",13032.0,12954.0,13335.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",15925.0,15457.0,15529.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",16040.0,14955.0,14302.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",15618.0,16274.0,16092.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",16554.0,16692.0,15495.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",15631.0,17306.0,15439.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",18307.0,19243.0,18070.0
"JSDu, LBP RA, SD=100    sigma    0.005",1534.0,1484.0,1536.0
"JSDu, LBP RA, SD=100    sigma    0.01",1574.0,1478.0,1489.0
"JSDu, LBP RA, SD=100    sigma    0.02",3683.0,3597.0,3558.0
"JSDu, LBP RA, SD=100    sigma    0.05",5816.0,5765.0,5852.0
"JSDu, LBP RA, SD=100    sigma    0.1",6515.0,6461.0,6472.0
"JSDu, LBP RA, SD=100    sigma    0.2",6611.0,6572.0,6790.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",28.0,26.0,25.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",129.0,121.0,133.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",239.0,256.0,222.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",1307.0,1309.0,1263.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",2595.0,2589.0,2634.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",12003.0,11905.0,12214.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",3725.0,3570.0,3634.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",3828.0,3729.0,3831.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",3836.0,3728.0,3668.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",4267.0,4205.0,4261.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",5170.0,5072.0,4958.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",10373.0,10132.0,10199.0
"Wasserstein, surgical_case_durations    sigma    0.005",19192.0,19134.0,18545.0
"Wasserstein, surgical_case_durations    sigma    0.01",22389.0,22524.0,22111.0
"Wasserstein, surgical_case_durations    sigma    0.02",30998.0,31312.0,30885.0
"Wasserstein, surgical_case_durations    sigma    0.05",42112.0,42737.0,42200.0
"Wasserstein, surgical_case_durations    sigma    0.1",48566.0,48651.0,48657.0
"Wasserstein, surgical_case_durations    sigma    0.2",50552.0,50426.0,49371.0
"Wasserstein, surgical_case_durations    missing_entry    0.001",74.0,70.0,73.0
"Wasserstein, surgical_case_durations    missing_entry    0.005",332.0,332.0,322.0
"Wasserstein, surgical_case_durations    missing_entry    0.01",675.0,679.0,701.0
"Wasserstein, surgical_case_durations    missing_entry    0.05",3470.0,3438.0,3454.0
"Wasserstein, surgical_case_durations    missing_entry    0.1",6852.0,6838.0,6857.0
"Wasserstein, surgical_case_durations    missing_entry    0.5",33351.0,33726.0,33878.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",31143.0,31853.0,30868.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",32212.0,30439.0,31134.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",31722.0,31536.0,31451.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",32647.0,32404.0,32423.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",34860.0,34183.0,34588.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",48434.0,48630.0,48637.0
"Wassersteinu, surgical_case_durations    sigma    0.005",1766.0,1809.0,1649.0
"Wassersteinu, surgical_case_durations    sigma    0.01",3587.0,3556.0,3492.0
"Wassersteinu, surgical_case_durations    sigma    0.02",8802.0,9006.0,9134.0
"Wassersteinu, surgical_case_durations    sigma    0.05",15130.0,14670.0,14446.0
"Wassersteinu, surgical_case_durations    sigma    0.1",16836.0,16358.0,17446.0
"Wassersteinu, surgical_case_durations    sigma    0.2",17150.0,18001.0,17814.0
"Wassersteinu, surgical_case_durations    missing_entry    0.001",58.0,67.0,62.0
"Wassersteinu, surgical_case_durations    missing_entry    0.005",346.0,335.0,359.0
"Wassersteinu, surgical_case_durations    missing_entry    0.01",672.0,703.0,694.0
"Wassersteinu, surgical_case_durations    missing_entry    0.05",3382.0,3376.0,3379.0
"Wassersteinu, surgical_case_durations    missing_entry    0.1",6719.0,6902.0,6873.0
"Wassersteinu, surgical_case_durations    missing_entry    0.5",32758.0,32856.0,32536.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",8981.0,9245.0,9083.0
