"CCE, SD=4    training_method    semi",4173.8438,3823.3574
"CCE, SD=4    training_method    semi_sup_first",5291.0967,5315.4883
"CCE, SD=4    training_method    semi_mixed",5088.206,5112.3867
"CCE, SD=4    training_method    unsupervised",5163.701,5196.23
"CCE, SD=4    labeled_data_percentage    99",3942.461,3939.1924
"CCE, SD=4    labeled_data_percentage    50",3856.919,3910.9492
"CCE, SD=4    labeled_data_percentage    20",3888.2173,4049.5256
"CCE, SD=4    labeled_data_percentage    10",3838.8018,3859.3843
"CCE, SD=4    labeled_data_percentage    5",4205.266,3987.3433
"CCE, SD=4    labeled_data_percentage    1",4106.013,3997.2507
"CCE, SD=4    labeled_data_percentage    0.5",4441.4556,4334.3164
"CCE, SD=4    labeled_data_percentage    0.25",4103.8057,4553.3906
"CCE, SD=4    labeled_data_percentage    0.125",4496.0493,5083.6357
"CCE, SD=4    labeled_data_percentage    0.05",7027.3325,6724.578
"CCE, SD=4    labeled_data_percentage    0.01",9686.672,10314.314
"CCE, SD=4    sampling_density    15",548.5935,385.91986
"CCE, SD=4    sampling_density    25",300.9218,495.4599
"CCE, SD=4    sampling_density    50",676.1144,562.8959
"CCE, SD=4    sampling_density    100",1202.5093,1323.9258
"CCE, SD=4    sampling_density    150",2265.4424,2033.7452
"CCE, SD=4    sampling_density    300",3758.6743,4157.6797
"JSD, SD=4    training_method    supervised",2872.6577,2931.827
"JSD, SD=4    training_method    supervised_2_percent",4165.6284,3886.056
"JSD, SD=4    training_method    semi",3158.9126,3058.7515
"JSD, SD=4    training_method    semi_sup_first",4663.022,4645.5176
"JSD, SD=4    training_method    semi_mixed",4531.919,4525.7607
"JSD, SD=4    training_method    unsupervised",4718.2334,4713.355
"JSD, SD=4    activation_types    ['relu']",6615.0415,6688.8936
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3062.5537,3132.163
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",3227.3975,3167.1812
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3166.5916,3261.5176
"JSD, SD=4    input_layer_type    dense",3497.1082,3530.1538
