"JSDu, surgical_case_durations, SD=100    sigma    0.05",38817
"JSDu, surgical_case_durations, SD=100    sigma    0.1",26106
"JSDu, surgical_case_durations, SD=100    sigma    0.2",21409
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",119770
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",119529
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",118785
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",114016
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",107992
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",60032
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",58217
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",57940
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",57480
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",55270
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",52506
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",28986
"JSD, LBP RA, SD=100    sigma    0.005",25925
"JSD, LBP RA, SD=100    sigma    0.01",22653
"JSD, LBP RA, SD=100    sigma    0.02",16425
"JSD, LBP RA, SD=100    sigma    0.05",9864
"JSD, LBP RA, SD=100    sigma    0.1",7566
"JSD, LBP RA, SD=100    sigma    0.2",6439
"JSD, LBP RA, SD=100    missing_entry    0.001",49044
"JSD, LBP RA, SD=100    missing_entry    0.005",46695
"JSD, LBP RA, SD=100    missing_entry    0.01",46985
"JSD, LBP RA, SD=100    missing_entry    0.05",45933
"JSD, LBP RA, SD=100    missing_entry    0.1",43341
"JSD, LBP RA, SD=100    missing_entry    0.5",21140
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",16484
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",16241
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",16184
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",15408
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",14296
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",7445
"JSDu, LBP RA, SD=100    sigma    0.005",29295
"JSDu, LBP RA, SD=100    sigma    0.01",25421
"JSDu, LBP RA, SD=100    sigma    0.02",18601
"JSDu, LBP RA, SD=100    sigma    0.05",11432
