"JSDu, LBP RA    missing_entry    0.05",527.6579,519.1774,550.4456,536.0909,510.45877,525.30646,558.0039,533.00464,537.64746,536.3975,509.13336,504.14963
"JSDu, LBP RA    missing_entry    0.1",1002.60675,979.9894,1000.3503,1013.1558,977.7808,1011.15717,971.926,1004.08344,982.2647,995.8036,973.65314,985.3897
"JSDu, LBP RA    missing_entry    0.5",5138.3057,5171.7344,5237.615,5341.4536,5132.0728,5099.9023,5213.002,5186.8174,5189.54,5126.1353,5098.3433,5033.11
"JSDu, LBP RA    missing_entry_combined    0.001",6192.357,6332.2397,6285.985,6304.7656,6263.778,6274.126,6210.9995,6289.8306,6233.113,6194.84,6338.088,6263.101
"JSDu, LBP RA    missing_entry_combined    0.005",6328.6987,6261.6284,6206.2124,6269.0327,6284.006,6257.9897,6291.0464,6274.7104,6308.036,6076.3164,6289.229,6403.4893
"JSDu, LBP RA    missing_entry_combined    0.01",6337.1943,6370.8965,6288.438,6406.8467,6304.5654,6361.632,6105.334,6371.745,6226.5625,6404.495,6376.0444,6423.229
"JSDu, LBP RA    missing_entry_combined    0.05",6592.682,6635.2734,6605.2715,6637.143,6669.986,6655.014,6604.31,6549.6655,6528.995,6633.61,6568.0576,6616.599
"JSDu, LBP RA    missing_entry_combined    0.1",6718.606,6907.888,6753.8716,6802.5034,6966.369,6834.365,6814.134,6726.3027,6841.2217,6900.7026,6833.781,6849.3584
"JSDu, LBP RA    missing_entry_combined    0.5",9464.107,9273.548,9380.671,9511.286,9290.759,9276.485,9374.214,9300.662,9307.635,9241.624,9379.748,9378.345
"JSD, surgical_case_durations, SD=4    sigma    0.005",3137.7883,3106.649,2984.3315,2999.8538,3172.508,3131.3535,3050.6477,2903.218,3021.303,2922.0957,3091.3782,3161.769
"JSD, surgical_case_durations, SD=4    sigma    0.01",5090.6616,5308.5874,5245.4507,5209.916,5281.8164,5271.785,5103.0,5322.6187,4899.9404,5107.8213,4988.0063,5329.7876
"JSD, surgical_case_durations, SD=4    sigma    0.02",8339.002,7903.275,8266.521,7977.477,8418.249,8291.751,8040.301,7979.291,8102.5645,7971.6777,7850.232,7906.2744
"JSD, surgical_case_durations, SD=4    sigma    0.05",11770.818,11626.532,12021.464,11940.678,11928.158,11680.297,11695.221,11594.071,11774.984,11938.815,11763.213,11673.464
"JSD, surgical_case_durations, SD=4    sigma    0.1",14860.556,15037.808,14949.228,14890.003,14612.67,14907.506,15322.338,14851.024,15002.419,14823.245,14830.977,14825.665
"JSD, surgical_case_durations, SD=4    sigma    0.2",16941.094,16596.506,16907.006,16612.62,16632.064,16513.133,16887.088,16502.361,16362.493,16808.424,16676.559,16353.328
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",739.647,1016.7047,743.22534,748.11285,866.4361,718.15027,761.4785,764.8103,1014.0992,693.12866,894.8301,769.3907
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",812.9188,847.26996,877.5709,787.2554,828.83344,890.2197,827.7812,800.5468,832.8101,813.2115,844.3315,952.6641
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",937.88135,876.1211,876.49164,1007.38385,1049.9086,1012.0809,798.63947,1002.09735,1097.7927,958.57965,1006.8505,1273.9146
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1773.346,1941.5624,1801.7837,1653.6171,1685.6354,1771.951,1804.4778,1779.8739,1778.7708,1779.2622,1612.7957,1903.4395
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",2845.5137,2837.4277,2743.3398,3053.035,2889.8052,2964.7026,3040.3044,2944.4338,2832.8303,3101.8572,2781.8396,2885.7964
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",11648.279,11464.873,11527.183,11847.402,11496.669,11634.31,11924.549,11450.308,11735.915,11900.339,11644.343,12018.655
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",8101.3403,8280.012,8206.231,8033.7607,8488.907,8017.283,7865.345,8449.159,8411.789,8175.5317,7972.522,8321.034
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",8209.526,7883.5234,8134.297,8177.9707,8230.662,7885.0215,8083.389,8405.904,8210.8545,8195.505,8488.445,7958.101
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",8072.469,8137.664,8042.196,8141.45,8354.969,8088.424,8186.758,8023.075,8441.276,8133.674,8167.233,8390.084
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",8592.885,8756.19,8647.383,8774.304,8554.064,8595.435,8979.745,8589.79,8947.344,8579.91,8829.226,8598.178
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",9525.775,9321.621,9589.79,9063.863,9433.639,10340.493,9271.866,9256.812,9220.1875,9813.129,9564.806,9310.656
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",14801.323,14838.773,14984.368,14462.486,14469.725,14987.189,14780.656,15150.564,14676.615,14634.359,14290.054,14795.084
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3157.3687,3230.7124,3215.9727,3165.3223,3099.8257,3013.104,3290.9001,3122.6663,3129.2925,3266.7742,3216.3306,3159.6614
"JSDu, surgical_case_durations, SD=4    sigma    0.01",7102.715,7259.426,7257.474,7314.1733,7288.366,7233.3784,7172.525,7121.7188,7568.293,7159.266,7267.916,7325.3477
"JSDu, surgical_case_durations, SD=4    sigma    0.02",15306.238,15289.741,14726.14,15345.685,15485.396,15117.851,15504.294,15080.584,15355.799,15184.763,14954.6,15515.343
"JSDu, surgical_case_durations, SD=4    sigma    0.05",27793.262,27912.494,27700.83,27859.932,27819.996,28764.496,27879.822,28395.121,27518.635,28025.586,27342.727,27857.578
"JSDu, surgical_case_durations, SD=4    sigma    0.1",35260.35,35307.95,34713.375,35176.934,35182.242,35407.652,35376.47,35498.78,35201.777,35290.082,34937.06,34813.707
"JSDu, surgical_case_durations, SD=4    sigma    0.2",38861.848,39857.844,39570.523,39382.156,39756.094,39000.434,40495.504,39106.7,38932.387,39552.344,39304.16,38987.758
