"JSD, LBP RA, SD=4    missing_entry    0.05",6854.0,7601
"JSD, LBP RA, SD=4    missing_entry    0.1",7416.0,7215
"JSD, LBP RA, SD=4    missing_entry    0.5",8382.0,8121
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",10258.0,9596
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",9806.0,9732
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",9825.0,9831
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",9591.0,9764
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",9663.0,9662
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",9120.0,8985
"JSDu, LBP RA, SD=4    sigma    0.005",5511.0,5376
"JSDu, LBP RA, SD=4    sigma    0.01",6496.0,6351
"JSDu, LBP RA, SD=4    sigma    0.02",6806.0,6927
"JSDu, LBP RA, SD=4    sigma    0.05",7219.0,6957
"JSDu, LBP RA, SD=4    sigma    0.1",8253.0,7989
"JSDu, LBP RA, SD=4    sigma    0.2",8522.0,8320
"JSDu, LBP RA, SD=4    missing_entry    0.001",4298.0,4547
"JSDu, LBP RA, SD=4    missing_entry    0.005",4832.0,4712
"JSDu, LBP RA, SD=4    missing_entry    0.01",4405.0,4266
"JSDu, LBP RA, SD=4    missing_entry    0.05",4513.0,4380
"JSDu, LBP RA, SD=4    missing_entry    0.1",4698.0,4478
"JSDu, LBP RA, SD=4    missing_entry    0.5",7302.0,6758
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",6694.0,6663
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",6919.0,6804
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",6767.0,6762
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",6934.0,6817
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",6887.0,6717
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",8032.0,7548
"JSD, surgical_case_durations, SD=100    sigma    0.005",22627.0,22753
"JSD, surgical_case_durations, SD=100    sigma    0.01",25621.0,25227
"JSD, surgical_case_durations, SD=100    sigma    0.02",30272.0,30192
"JSD, surgical_case_durations, SD=100    sigma    0.05",37513.0,38031
"JSD, surgical_case_durations, SD=100    sigma    0.1",38500.0,38305
"JSD, surgical_case_durations, SD=100    sigma    0.2",37887.0,37752
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",19486.0,19666
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",20368.0,21336
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",20382.0,21629
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",19205.0,18330
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",18785.0,19949
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",18933.0,21408
