"JSD, LBP RA, SD=4    missing_entry_combined    0.1",5007.0,4780
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",11581.0,11041
"JSDu, LBP RA, SD=4    sigma    0.005",0.0,0
"JSDu, LBP RA, SD=4    sigma    0.01",88.0,86
"JSDu, LBP RA, SD=4    sigma    0.02",3299.0,3332
"JSDu, LBP RA, SD=4    sigma    0.05",17155.0,16544
"JSDu, LBP RA, SD=4    sigma    0.1",25131.0,25076
"JSDu, LBP RA, SD=4    sigma    0.2",29205.0,29228
"JSDu, LBP RA, SD=4    missing_entry    0.001",18.0,21
"JSDu, LBP RA, SD=4    missing_entry    0.005",100.0,86
"JSDu, LBP RA, SD=4    missing_entry    0.01",180.0,184
"JSDu, LBP RA, SD=4    missing_entry    0.05",914.0,927
"JSDu, LBP RA, SD=4    missing_entry    0.1",1859.0,1900
"JSDu, LBP RA, SD=4    missing_entry    0.5",11514.0,11062
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",3357.0,3434
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",3312.0,3341
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",3434.0,3447
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",4101.0,4051
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",5017.0,5019
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",13625.0,13446
"JSD, surgical_case_durations, SD=100    sigma    0.005",18.0,22
"JSD, surgical_case_durations, SD=100    sigma    0.01",1019.0,1085
"JSD, surgical_case_durations, SD=100    sigma    0.02",3657.0,3983
"JSD, surgical_case_durations, SD=100    sigma    0.05",7034.0,7015
"JSD, surgical_case_durations, SD=100    sigma    0.1",10827.0,11668
"JSD, surgical_case_durations, SD=100    sigma    0.2",13385.0,13491
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",56.0,64
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",289.0,252
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",561.0,547
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",2769.0,2716
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",5592.0,5531
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",28960.0,28827
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",3921.0,3903
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",4138.0,4239
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",4316.0,4262
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",6646.0,6285
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",8870.0,8716
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",29061.0,28481
"JSDu, surgical_case_durations, SD=100    sigma    0.005",38.0,38
"JSDu, surgical_case_durations, SD=100    sigma    0.01",1957.0,2046
"JSDu, surgical_case_durations, SD=100    sigma    0.02",10351.0,10718
"JSDu, surgical_case_durations, SD=100    sigma    0.05",23270.0,23288
"JSDu, surgical_case_durations, SD=100    sigma    0.1",32407.0,32307
"JSDu, surgical_case_durations, SD=100    sigma    0.2",37229.0,38099
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",53.0,53
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",270.0,296
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",588.0,575
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",2977.0,2815
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",6310.0,6341
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",36820.0,37327
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",11203.0,10275
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",10814.0,10629
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",11912.0,11354
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",12897.0,13155
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",15772.0,16146
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",40397.0,40782
"JSD, LBP RA, SD=100    sigma    0.005",0.0,0
"JSD, LBP RA, SD=100    sigma    0.01",0.0,0
"JSD, LBP RA, SD=100    sigma    0.02",0.0,0
"JSD, LBP RA, SD=100    sigma    0.05",0.0,0
"JSD, LBP RA, SD=100    sigma    0.1",0.0,0
"JSD, LBP RA, SD=100    sigma    0.2",225.0,248
"JSD, LBP RA, SD=100    missing_entry    0.001",20.0,21
"JSD, LBP RA, SD=100    missing_entry    0.005",114.0,110
"JSD, LBP RA, SD=100    missing_entry    0.01",238.0,241
"JSD, LBP RA, SD=100    missing_entry    0.05",1190.0,1176
"JSD, LBP RA, SD=100    missing_entry    0.1",2526.0,2449
"JSD, LBP RA, SD=100    missing_entry    0.5",13008.0,14489
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",22.0,22
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",113.0,111
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",229.0,243
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",1182.0,1109
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",2289.0,2403
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",11957.0,12106
"JSDu, LBP RA, SD=100    sigma    0.005",0.0,0
"JSDu, LBP RA, SD=100    sigma    0.01",0.0,0
"JSDu, LBP RA, SD=100    sigma    0.02",0.0,0
"JSDu, LBP RA, SD=100    sigma    0.05",0.0,0
"JSDu, LBP RA, SD=100    sigma    0.1",0.0,0
"JSDu, LBP RA, SD=100    sigma    0.2",238.0,234
"JSDu, LBP RA, SD=100    missing_entry    0.001",27.0,21
"JSDu, LBP RA, SD=100    missing_entry    0.005",115.0,124
"JSDu, LBP RA, SD=100    missing_entry    0.01",241.0,248
"JSDu, LBP RA, SD=100    missing_entry    0.05",1368.0,1392
"JSDu, LBP RA, SD=100    missing_entry    0.1",2793.0,2919
"JSDu, LBP RA, SD=100    missing_entry    0.5",23672.0,23464
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",23.0,28
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",110.0,121
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",215.0,228
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",1116.0,1174
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",2331.0,2348
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",18626.0,18215
"CCE, SD=4    training_method    supervised",3303.0,3217
"CCE, SD=4    training_method    supervised_2_percent",3187.0,3008
"CCE, SD=4    training_method    semi",3375.0,3303
"CCE, SD=4    training_method    semi_sup_first",4885.0,4938
"CCE, SD=4    training_method    semi_mixed",4535.0,4538
"CCE, SD=4    training_method    unsupervised",4706.0,4628
"CCE, SD=4    labeled_data_percentage    99",3289.0,3354
"CCE, SD=4    labeled_data_percentage    50",3238.0,3266
"CCE, SD=4    labeled_data_percentage    20",3146.0,3367
"CCE, SD=4    labeled_data_percentage    10",3215.0,3118
"CCE, SD=4    labeled_data_percentage    5",3242.0,3233
"CCE, SD=4    labeled_data_percentage    1",3439.0,3440
"CCE, SD=4    labeled_data_percentage    0.5",3284.0,3547
"CCE, SD=4    labeled_data_percentage    0.25",3306.0,3629
"CCE, SD=4    labeled_data_percentage    0.125",3325.0,4032
"CCE, SD=4    labeled_data_percentage    0.05",4067.0,4195
"CCE, SD=4    labeled_data_percentage    0.01",4828.0,4813
"CCE, SD=4    sampling_density    15",121.0,46
"CCE, SD=4    sampling_density    25",45.0,78
"CCE, SD=4    sampling_density    50",48.0,58
