"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",56935.0,57139.0,57661.0,57359.0,58539.0,57426.0
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3046.0,2921.0,3029.0,2991.0,3012.0,3111.0
"JSDu, surgical_case_durations, SD=4    sigma    0.01",10291.0,10126.0,9510.0,9811.0,9680.0,9854.0
"JSDu, surgical_case_durations, SD=4    sigma    0.02",13356.0,14255.0,13714.0,14204.0,14740.0,14180.0
"JSDu, surgical_case_durations, SD=4    sigma    0.05",17024.0,16195.0,18000.0,16894.0,18422.0,17234.0
"JSDu, surgical_case_durations, SD=4    sigma    0.1",18058.0,18408.0,18960.0,18535.0,19497.0,19618.0
"JSDu, surgical_case_durations, SD=4    sigma    0.2",17032.0,19088.0,19161.0,18249.0,19717.0,19456.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",84.0,78.0,82.0,93.0,90.0,90.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",416.0,428.0,418.0,422.0,438.0,421.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",874.0,840.0,886.0,833.0,834.0,838.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",4332.0,4222.0,4284.0,4115.0,4246.0,4356.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",8592.0,8469.0,8610.0,8371.0,8368.0,8463.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",40382.0,40744.0,41043.0,40130.0,40355.0,40776.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",14453.0,14778.0,13485.0,14116.0,14841.0,14861.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",14444.0,15682.0,14771.0,14505.0,14528.0,14463.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",14460.0,14223.0,14564.0,14396.0,14246.0,14737.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",17660.0,16904.0,17059.0,16402.0,16393.0,17317.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",19498.0,18988.0,19382.0,19169.0,19281.0,19195.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",39189.0,39563.0,39485.0,39331.0,39539.0,39600.0
"JSD, LBP RA, SD=4    sigma    0.005",2044.0,2077.0,2026.0,2061.0,2099.0,2038.0
"JSD, LBP RA, SD=4    sigma    0.01",7727.0,7512.0,7629.0,7706.0,7541.0,7483.0
"JSD, LBP RA, SD=4    sigma    0.02",14019.0,14107.0,13881.0,14290.0,13858.0,14026.0
"JSD, LBP RA, SD=4    sigma    0.05",19387.0,19230.0,19044.0,19524.0,19515.0,19597.0
"JSD, LBP RA, SD=4    sigma    0.1",21034.0,21440.0,21453.0,21806.0,21555.0,21721.0
"JSD, LBP RA, SD=4    sigma    0.2",23311.0,23284.0,22737.0,23463.0,22430.0,22996.0
"JSD, LBP RA, SD=4    missing_entry    0.001",33.0,25.0,36.0,31.0,28.0,30.0
"JSD, LBP RA, SD=4    missing_entry    0.005",172.0,160.0,163.0,173.0,168.0,147.0
"JSD, LBP RA, SD=4    missing_entry    0.01",301.0,299.0,310.0,324.0,317.0,326.0
"JSD, LBP RA, SD=4    missing_entry    0.05",1623.0,1567.0,1660.0,1639.0,1607.0,1589.0
"JSD, LBP RA, SD=4    missing_entry    0.1",3287.0,3362.0,3267.0,3162.0,3311.0,3325.0
"JSD, LBP RA, SD=4    missing_entry    0.5",15393.0,16093.0,16168.0,15936.0,16263.0,16421.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",14782.0,14431.0,14291.0,14681.0,14159.0,14309.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",14432.0,14629.0,13992.0,14109.0,13944.0,13683.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",14243.0,14191.0,14589.0,14408.0,14398.0,14311.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",15102.0,14831.0,14704.0,14984.0,14544.0,14991.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",16226.0,15254.0,16059.0,15939.0,15294.0,15351.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",22290.0,22738.0,22745.0,22839.0,22536.0,22741.0
"JSDu, LBP RA, SD=4    sigma    0.005",2132.0,2208.0,2117.0,2154.0,2150.0,2104.0
"JSDu, LBP RA, SD=4    sigma    0.01",6210.0,5968.0,6304.0,6420.0,6195.0,6430.0
"JSDu, LBP RA, SD=4    sigma    0.02",6573.0,6630.0,6521.0,6495.0,6665.0,6311.0
"JSDu, LBP RA, SD=4    sigma    0.05",6862.0,7168.0,7107.0,7318.0,7105.0,7064.0
"JSDu, LBP RA, SD=4    sigma    0.1",7268.0,7135.0,7365.0,7421.0,7487.0,7481.0
"JSDu, LBP RA, SD=4    sigma    0.2",7788.0,7776.0,7989.0,7641.0,7934.0,7869.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",30.0,30.0,33.0,22.0,32.0,31.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",155.0,156.0,155.0,156.0,153.0,149.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",294.0,303.0,294.0,309.0,316.0,325.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",1458.0,1513.0,1530.0,1559.0,1471.0,1497.0
"JSDu, LBP RA, SD=4    missing_entry    0.1",2953.0,3015.0,2992.0,3088.0,3019.0,2996.0
"JSDu, LBP RA, SD=4    missing_entry    0.5",14360.0,14707.0,14221.0,14154.0,13900.0,14345.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",6637.0,6624.0,6749.0,6728.0,6691.0,6753.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",6601.0,7029.0,6649.0,6806.0,6884.0,6594.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7154.0,6448.0,6918.0,6999.0,7112.0,6987.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",7365.0,7486.0,7334.0,7316.0,7236.0,7193.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",8158.0,8025.0,8147.0,8360.0,7942.0,8431.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",14614.0,14449.0,14614.0,14118.0,14764.0,14654.0
"JSD, surgical_case_durations, SD=100    sigma    0.005",29930.0,30717.0,30557.0,30156.0,30633.0,30295.0
"JSD, surgical_case_durations, SD=100    sigma    0.01",30061.0,31448.0,31131.0,31442.0,31576.0,31678.0
"JSD, surgical_case_durations, SD=100    sigma    0.02",39618.0,39250.0,39529.0,39535.0,39015.0,40627.0
"JSD, surgical_case_durations, SD=100    sigma    0.05",52652.0,52416.0,51419.0,50744.0,53469.0,52916.0
"JSD, surgical_case_durations, SD=100    sigma    0.1",58520.0,58343.0,58284.0,57647.0,59773.0,59767.0
"JSD, surgical_case_durations, SD=100    sigma    0.2",57330.0,58616.0,57828.0,56379.0,58275.0,58437.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",70.0,75.0,55.0,58.0,55.0,72.0
