"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",22478.082,22573.76,22605.424,22752.93,22914.668,22558.902
"JSD, LBP RA, SD=4    sigma    0.005",2232.3472,1993.4404,2193.5698,2131.712,2261.841,2214.7083
"JSD, LBP RA, SD=4    sigma    0.01",4036.6677,4006.942,3949.7253,4013.9268,3997.2446,3880.68
"JSD, LBP RA, SD=4    sigma    0.02",7073.326,6843.467,7039.2324,7039.7915,7156.645,6700.1406
"JSD, LBP RA, SD=4    sigma    0.05",9646.227,9768.374,9750.974,9738.156,9704.674,9580.855
"JSD, LBP RA, SD=4    sigma    0.1",10756.778,10287.189,10249.157,10308.227,10084.405,10149.254
"JSD, LBP RA, SD=4    sigma    0.2",10221.784,10293.226,10482.889,10561.552,10519.245,10431.958
"JSD, LBP RA, SD=4    missing_entry    0.001",446.06964,522.3907,404.16577,323.9869,429.48932,500.5535
"JSD, LBP RA, SD=4    missing_entry    0.005",449.24457,470.43738,427.03543,523.28143,549.3779,445.58466
"JSD, LBP RA, SD=4    missing_entry    0.01",509.8747,485.12964,561.19226,545.97095,557.6019,523.75665
"JSD, LBP RA, SD=4    missing_entry    0.05",1091.6295,1007.1924,915.30975,958.4321,1002.0434,1077.1731
"JSD, LBP RA, SD=4    missing_entry    0.1",1665.9491,1494.7783,1573.7963,1586.2424,1504.211,1550.919
"JSD, LBP RA, SD=4    missing_entry    0.5",6550.3633,6378.4253,6243.5103,6244.681,6544.9165,6079.747
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",6912.4375,6869.8228,6986.4604,6902.9565,7128.48,6931.1597
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",6904.215,6854.6445,6910.1396,7064.2812,6782.1567,7091.0083
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",7261.1504,7105.9253,7066.6187,6955.2065,7037.4546,7244.2188
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7022.6963,7256.3364,7005.1533,7464.51,7292.9956,7209.831
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",7354.4277,7889.3496,7208.8145,7330.0635,7619.429,7499.6646
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",9064.701,9041.143,9015.793,9065.642,9236.15,9287.518
"JSDu, LBP RA, SD=4    sigma    0.005",1071.3601,1130.8322,1117.0706,1113.157,1134.1644,1101.29
"JSDu, LBP RA, SD=4    sigma    0.01",3213.7815,3261.6287,3177.5107,3143.9768,3167.3381,3160.2134
"JSDu, LBP RA, SD=4    sigma    0.02",7220.293,7359.727,7367.06,7284.33,7266.4316,7328.7485
"JSDu, LBP RA, SD=4    sigma    0.05",12429.553,12340.425,12377.031,12420.745,12447.526,12515.091
"JSDu, LBP RA, SD=4    sigma    0.1",14560.823,14472.93,14444.494,14344.252,14543.618,14608.438
"JSDu, LBP RA, SD=4    sigma    0.2",15417.754,15479.621,15300.653,15561.048,15277.216,15417.706
"JSDu, LBP RA, SD=4    missing_entry    0.001",56.724083,71.58796,69.08797,73.62633,62.590973,71.59247
"JSDu, LBP RA, SD=4    missing_entry    0.005",110.831795,114.16749,106.963806,93.02718,108.59495,110.733505
"JSDu, LBP RA, SD=4    missing_entry    0.01",173.0913,159.54025,156.38574,167.35074,161.95392,153.85207
"JSDu, LBP RA, SD=4    missing_entry    0.05",572.8895,538.655,544.6583,510.24655,568.18536,553.1792
"JSDu, LBP RA, SD=4    missing_entry    0.1",1052.9841,1038.8718,1033.3306,1010.4344,1047.1128,1052.8373
"JSDu, LBP RA, SD=4    missing_entry    0.5",5245.574,5068.184,5302.086,5396.912,5464.8057,5264.423
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",7273.4336,7245.642,7161.444,7205.7954,7242.098,7244.4824
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",7322.637,7212.612,7352.681,7273.25,7197.8716,7293.926
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7191.5083,7479.639,7307.552,7266.708,7194.6587,7192.4497
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",7639.543,7608.86,7573.439,7567.323,7535.9526,7575.46
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",7868.3,7795.7944,7873.888,7785.7705,7888.7324,7787.311
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",10035.612,10097.766,10036.731,10094.918,9934.36,10076.051
"JSD, surgical_case_durations, SD=100    sigma    0.005",2896.0127,2909.8708,3194.7036,2956.0083,2889.2092,3022.3958
"JSD, surgical_case_durations, SD=100    sigma    0.01",4406.105,4533.817,4517.3086,4500.4004,4251.5933,4455.9966
"JSD, surgical_case_durations, SD=100    sigma    0.02",7081.0234,7457.6694,7072.16,7302.6304,7328.8477,7130.9565
"JSD, surgical_case_durations, SD=100    sigma    0.05",10542.387,10636.6875,11062.623,10589.138,10485.47,10597.528
"JSD, surgical_case_durations, SD=100    sigma    0.1",13060.866,12846.251,12759.121,12912.795,12727.077,12399.811
"JSD, surgical_case_durations, SD=100    sigma    0.2",14646.6,14178.891,14485.265,14443.425,14248.185,14295.52
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",1010.89417,1124.8921,1165.6971,1173.012,776.32367,1161.7493
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",996.5253,987.28937,1232.7839,1028.476,804.85376,1126.0779
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",1071.8485,1224.5779,917.8774,1068.0591,1146.0253,1114.1726
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",1961.5715,2017.3485,1858.0941,2081.8667,2050.524,1844.9072
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",2939.1853,2961.2686,2997.7134,2958.84,2727.7722,2589.064
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",10997.017,10853.929,10685.957,10638.25,10895.038,11056.854
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",7031.464,7298.6694,7093.0684,7047.9956,6894.5186,7012.25
