"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",2455.3828,2208.5938
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",3086.1658,3321.2996
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",11548.206,11358.383
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",7765.6357,8123.88
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",8108.0327,7887.818
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",8027.3027,7964.902
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",8666.083,8818.603
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",9048.556,9274.896
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",14131.145,14370.142
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",3317.1665,3247.1033
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",7762.3364,7643.9785
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",15652.473,15673.618
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",27724.242,27745.979
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",34888.76,35357.38
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",39222.523,40094.086
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",510.11124,509.6774
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",630.2436,727.97797
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",704.6919,776.9788
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1273.0997,1440.3273
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",2186.7144,2311.2961
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",10131.37,10138.032
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15656.434,15767.354
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",15714.866,15271.31
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",15392.785,16391.19
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",16073.127,16732.984
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",17284.865,17218.66
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",23120.416,22651.639
"Wasserstein, LBP RA, SD=4    sigma    0.005",2087.6252,2117.0894
"Wasserstein, LBP RA, SD=4    sigma    0.01",4086.4954,3898.6257
"Wasserstein, LBP RA, SD=4    sigma    0.02",7001.035,7106.411
"Wasserstein, LBP RA, SD=4    sigma    0.05",9503.269,9391.427
"Wasserstein, LBP RA, SD=4    sigma    0.1",9928.786,10049.678
"Wasserstein, LBP RA, SD=4    sigma    0.2",10207.9375,9999.716
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",1245.6335,1204.8651
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",1343.1481,1674.0134
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",1423.9327,1527.7682
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",1783.5594,1928.2688
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",2382.1692,2294.589
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",6309.2046,6499.8965
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",6738.0693,6940.254
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",6934.621,6674.3877
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",7059.448,6850.772
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",6952.8477,7304.2363
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",7337.5854,7313.9062
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",8616.502,8621.027
"Wassersteinu, LBP RA, SD=4    sigma    0.005",1238.2345,1125.5327
"Wassersteinu, LBP RA, SD=4    sigma    0.01",3404.7395,3328.236
"Wassersteinu, LBP RA, SD=4    sigma    0.02",7445.2456,7486.108
