"JSDu, surgical_case_durations, SD=100    sigma    0.02",173277.58,171505.06,172353.31
"JSDu, surgical_case_durations, SD=100    sigma    0.05",229500.73,229045.39,229008.9
"JSDu, surgical_case_durations, SD=100    sigma    0.1",261743.12,261472.92,260520.83
"JSDu, surgical_case_durations, SD=100    sigma    0.2",282769.03,280634.2,281890.12
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",8338.556,7876.8223,8029.3867
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",8608.424,7722.973,8104.669
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",8150.2593,8002.823,8083.0215
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",9796.555,9737.474,9778.797
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",10568.352,11356.119,10925.891
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",25822.943,27354.244,26465.23
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",172535.84,173413.83,173259.33
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",172318.08,174007.45,173546.56
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",175235.0,174960.19,174056.23
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",176832.45,177389.88,178589.55
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",183947.23,183320.1,184275.03
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",228496.08,230752.67,228984.42
"JSD, LBP RA, SD=100    sigma    0.005",17222.889,17116.701,17772.71
"JSD, LBP RA, SD=100    sigma    0.01",19845.797,19622.94,20391.04
"JSD, LBP RA, SD=100    sigma    0.02",26262.582,24040.486,23918.6
"JSD, LBP RA, SD=100    sigma    0.05",27546.127,28933.203,26954.752
"JSD, LBP RA, SD=100    sigma    0.1",27454.342,22378.39,26267.617
"JSD, LBP RA, SD=100    sigma    0.2",17747.633,19278.166,21100.574
"JSD, LBP RA, SD=100    missing_entry    0.001",4601.9897,4634.024,5147.1997
"JSD, LBP RA, SD=100    missing_entry    0.005",4909.0884,6600.382,5884.404
"JSD, LBP RA, SD=100    missing_entry    0.01",4767.2827,5854.1562,4894.693
"JSD, LBP RA, SD=100    missing_entry    0.05",6055.4814,6057.312,6418.3945
"JSD, LBP RA, SD=100    missing_entry    0.1",6521.869,6282.293,6652.136
"JSD, LBP RA, SD=100    missing_entry    0.5",10938.942,11098.694,10855.349
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",26106.836,27126.379,23087.34
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",24348.146,24799.314,27045.445
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",26126.65,22970.271,26096.088
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",25595.924,25690.426,22672.225
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",27548.977,25471.088,25755.45
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",28106.855,23486.844,27550.04
"JSDu, LBP RA, SD=100    sigma    0.005",34708.453,35595.305,34055.758
"JSDu, LBP RA, SD=100    sigma    0.01",51512.652,50673.07,51211.62
"JSDu, LBP RA, SD=100    sigma    0.02",68826.69,68658.24,69335.7
"JSDu, LBP RA, SD=100    sigma    0.05",89501.53,89406.84,89739.29
"JSDu, LBP RA, SD=100    sigma    0.1",101006.02,100493.516,101018.87
"JSDu, LBP RA, SD=100    sigma    0.2",107882.695,107759.07,107675.35
"JSDu, LBP RA, SD=100    missing_entry    0.001",2716.3289,2517.9263,2697.9065
"JSDu, LBP RA, SD=100    missing_entry    0.005",3007.545,2836.029,2798.5198
"JSDu, LBP RA, SD=100    missing_entry    0.01",2608.2966,2778.141,2874.3599
"JSDu, LBP RA, SD=100    missing_entry    0.05",3834.0254,3190.3882,3446.3528
"JSDu, LBP RA, SD=100    missing_entry    0.1",4518.1357,4711.4756,4465.0396
"JSDu, LBP RA, SD=100    missing_entry    0.5",13115.396,12080.583,11510.212
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",69036.016,69050.016,68466.39
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",69334.75,68681.34,67590.43
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",68547.07,69080.23,69027.33
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",70972.625,70141.66,70844.79
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",73270.15,72268.35,73722.2
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",89668.04,90824.414,90582.375
"Wasserstein, surgical_case_durations    sigma    0.005",49368.703,50727.555
"Wasserstein, surgical_case_durations    sigma    0.01",60321.44,59049.504
"Wasserstein, surgical_case_durations    sigma    0.02",66528.75,65504.64
"Wasserstein, surgical_case_durations    sigma    0.05",59063.15,56467.07
"Wasserstein, surgical_case_durations    sigma    0.1",41016.695,52879.26
"Wasserstein, surgical_case_durations    sigma    0.2",34214.17,40886.125
"Wasserstein, surgical_case_durations    missing_entry    0.001",11433.256,11293.358
"Wasserstein, surgical_case_durations    missing_entry    0.005",10942.639,11958.228
"Wasserstein, surgical_case_durations    missing_entry    0.01",10845.96,10835.778
"Wasserstein, surgical_case_durations    missing_entry    0.05",11584.7,12571.313
"Wasserstein, surgical_case_durations    missing_entry    0.1",13476.361,14668.613
"Wasserstein, surgical_case_durations    missing_entry    0.5",19747.943,21392.031
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",64775.15,66706.86
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",65381.04,65902.195
