"JSD, SD=100    input_layer_type    sqrt_softmax",5548.402750790757
"JSD, SD=100    input_layer_type    gaussian_kernel",5547.674389444679
"JSD, SD=100    input_layer_type    CNN",5540.858133384566
"JSD, SD=100    input_layer_type    VAE",5547.739683896621
"JSD, SD=100    encoding_dim    2",5540.579780475039
"JSD, SD=100    encoding_dim    3",5537.322375302765
"JSD, SD=100    encoding_dim    6",5546.294861058863
"JSD, SD=100    hidden_layers    5",5544.484618743862
"JSD, SD=100    hidden_layers    7",5539.9939845374365
"JSD, SD=100    hidden_layers    9",5537.456310786713
"JSD, SD=100    hidden_layers    27",5535.73316594359
"JSD, SD=100    activity_regularizer    ",5546.026970674935
"JSD, SD=100    activity_regularizer    L2, 0.01",5543.246389393266
"JSD, SD=100    activity_regularizer    L1, 0.01",5547.10449835572
"JSD, SD=100    activity_regularizer    L1, 10^-4",5542.274673896469
"JSD, SD=100    sigma    0.005",1823.5450031319747
"JSD, SD=100    sigma    0.01",3297.9736635533213
"JSD, SD=100    sigma    0.05",9533.44889666292
"JSD, SD=100    sigma    0.1",12749.744211701705
"JSD, SD=100    sigma    0.2",15575.710412803634
"JSD, SD=100    BN_size    2",3695.51981338293
"JSD, SD=100    BN_size    4",7391.290730388993
"JSD, SD=100    BN_size    5",9229.703519061784
"JSD, SD=100    BN_size    10",18482.669663144683
"JSD, SD=100    BN_size    20",36946.71541493463
"JSD, SD=100    BN_size    30",55439.053270526616
